"location";"week";"new_week_cases";"new_week_deaths";"taxacrescimento_cases_semanal";"taxacrescimento_deaths_semanal";"labely";"labely_obitos"
"RJ";23;14368;1363;-0.072;0.009;"-7.2 % (Novos casos: 14368)";"0.9 % (Novos óbitos: 1363)"
"RJ";24;11816;965;-0.178;-0.292;"-17.8 % (Novos casos: 11816)";"-29.2 % (Novos óbitos: 965)"
"RJ";25;16561;1203;0.402;0.247;"40.2 % (Novos casos: 16561)";"24.7 % (Novos óbitos: 1203)"
"RJ";26;15165;944;-0.084;-0.215;"-8.4 % (Novos casos: 15165)";"-21.5 % (Novos óbitos: 944)"
"RJ";27;9994;848;-0.341;-0.102;"-34.1 % (Novos casos: 9994)";"-10.2 % (Novos óbitos: 848)"
"RJ";28;8392;748;-0.16;-0.118;"-16 % (Novos casos: 8392)";"-11.8 % (Novos óbitos: 748)"
"RJ";29;8840;699;0.053;-0.066;"5.3 % (Novos casos: 8840)";"-6.6 % (Novos óbitos: 699)"
"RJ";30;17801;721;1.014;0.031;"101.4 % (Novos casos: 17801)";"3.1 % (Novos óbitos: 721)"
"RJ";31;10900;737;-0.388;0.022;"-38.8 % (Novos casos: 10900)";"2.2 % (Novos óbitos: 737)"
"RJ";32;11625;508;0.067;-0.311;"6.7 % (Novos casos: 11625)";"-31.1 % (Novos óbitos: 508)"
"RJ";33;15429;482;0.327;-0.051;"32.7 % (Novos casos: 15429)";"-5.1 % (Novos óbitos: 482)"
"RJ";34;16669;730;0.08;0.515;"8 % (Novos casos: 16669)";"51.5 % (Novos óbitos: 730)"
"RJ";35;12354;735;-0.259;0.007;"-25.9 % (Novos casos: 12354)";"0.7 % (Novos óbitos: 735)"
"RJ";36;9516;541;-0.23;-0.264;"-23 % (Novos casos: 9516)";"-26.4 % (Novos óbitos: 541)"
"RJ";37;9673;422;0.016;-0.22;"1.6 % (Novos casos: 9673)";"-22 % (Novos óbitos: 422)"
"RJ";38;3691;352;-0.618;-0.166;"-61.8 % (Novos casos: 3691)";"-16.6 % (Novos óbitos: 352)"
"RN";13;55;1;0;0;"0 % (Novos casos: 55)";"0 % (Novos óbitos: 1)"
"RN";14;174;6;2.164;5;"216.4 % (Novos casos: 174)";"500 % (Novos óbitos: 6)"
"RN";15;60;8;-0.655;0.333;"-65.5 % (Novos casos: 60)";"33.3 % (Novos óbitos: 8)"
"RN";16;229;10;2.817;0.25;"281.7 % (Novos casos: 229)";"25 % (Novos óbitos: 10)"
"RN";17;294;19;0.284;0.9;"28.4 % (Novos casos: 294)";"90 % (Novos óbitos: 19)"
"RN";18;567;17;0.929;-0.105;"92.9 % (Novos casos: 567)";"-10.5 % (Novos óbitos: 17)"
"RN";19;536;27;-0.055;0.588;"-5.5 % (Novos casos: 536)";"58.8 % (Novos óbitos: 27)"
"RN";20;1209;51;1.256;0.889;"125.6 % (Novos casos: 1209)";"88.9 % (Novos óbitos: 51)"
"RN";21;1560;61;0.29;0.196;"29 % (Novos casos: 1560)";"19.6 % (Novos óbitos: 61)"
"RN";22;2705;105;0.734;0.721;"73.4 % (Novos casos: 2705)";"72.1 % (Novos óbitos: 105)"
"RN";23;2050;119;-0.242;0.133;"-24.2 % (Novos casos: 2050)";"13.3 % (Novos óbitos: 119)"
"RN";24;4719;110;1.302;-0.076;"130.2 % (Novos casos: 4719)";"-7.6 % (Novos óbitos: 110)"
"RN";25;5119;163;0.085;0.482;"8.5 % (Novos casos: 5119)";"48.2 % (Novos óbitos: 163)"
"RN";26;5166;240;0.009;0.472;"0.9 % (Novos casos: 5166)";"47.2 % (Novos óbitos: 240)"
"RN";27;10189;276;0.972;0.15;"97.2 % (Novos casos: 10189)";"15 % (Novos óbitos: 276)"
"RN";28;4776;181;-0.531;-0.344;"-53.1 % (Novos casos: 4776)";"-34.4 % (Novos óbitos: 181)"
"RN";29;4345;183;-0.09;0.011;"-9 % (Novos casos: 4345)";"1.1 % (Novos óbitos: 183)"
"RN";30;3333;101;-0.233;-0.448;"-23.3 % (Novos casos: 3333)";"-44.8 % (Novos óbitos: 101)"
"RN";31;4746;205;0.424;1.03;"42.4 % (Novos casos: 4746)";"103 % (Novos óbitos: 205)"
"RN";32;3445;89;-0.274;-0.566;"-27.4 % (Novos casos: 3445)";"-56.6 % (Novos óbitos: 89)"
"RN";33;2430;95;-0.295;0.067;"-29.5 % (Novos casos: 2430)";"6.7 % (Novos óbitos: 95)"
"RN";34;1862;103;-0.234;0.084;"-23.4 % (Novos casos: 1862)";"8.4 % (Novos óbitos: 103)"
"RN";35;2067;78;0.11;-0.243;"11 % (Novos casos: 2067)";"-24.3 % (Novos óbitos: 78)"
"RN";36;2152;38;0.041;-0.513;"4.1 % (Novos casos: 2152)";"-51.3 % (Novos óbitos: 38)"
"RN";37;1499;29;-0.303;-0.237;"-30.3 % (Novos casos: 1499)";"-23.7 % (Novos óbitos: 29)"
"RN";38;633;15;-0.578;-0.483;"-57.8 % (Novos casos: 633)";"-48.3 % (Novos óbitos: 15)"
"RO";14;1;0;0;0;"0 % (Novos casos: 1)";"0 % (Novos óbitos: 0)"
"RO";15;23;1;22;0;"2200 % (Novos casos: 23)";"0 % (Novos óbitos: 1)"
"RO";16;93;2;3.043;1;"304.3 % (Novos casos: 93)";"100 % (Novos óbitos: 2)"
"RO";17;236;6;1.538;2;"153.8 % (Novos casos: 236)";"200 % (Novos óbitos: 6)"
"RO";18;341;14;0.445;1.333;"44.5 % (Novos casos: 341)";"133.3 % (Novos óbitos: 14)"
"RO";19;597;19;0.751;0.357;"75.1 % (Novos casos: 597)";"35.7 % (Novos óbitos: 19)"
"RO";20;661;31;0.107;0.632;"10.7 % (Novos casos: 661)";"63.2 % (Novos óbitos: 31)"
"RO";21;1238;47;0.873;0.516;"87.3 % (Novos casos: 1238)";"51.6 % (Novos óbitos: 47)"
"RO";22;1741;35;0.406;-0.255;"40.6 % (Novos casos: 1741)";"-25.5 % (Novos óbitos: 35)"
"RO";23;3168;79;0.82;1.257;"82 % (Novos casos: 3168)";"125.7 % (Novos óbitos: 79)"
"RO";24;3755;89;0.185;0.127;"18.5 % (Novos casos: 3755)";"12.7 % (Novos óbitos: 89)"
"RO";25;3316;93;-0.117;0.045;"-11.7 % (Novos casos: 3316)";"4.5 % (Novos óbitos: 93)"
"RO";26;4639;69;0.399;-0.258;"39.9 % (Novos casos: 4639)";"-25.8 % (Novos óbitos: 69)"
"RO";27;3659;69;-0.211;0;"-21.1 % (Novos casos: 3659)";"0 % (Novos óbitos: 69)"
"RO";28;3249;73;-0.112;0.058;"-11.2 % (Novos casos: 3249)";"5.8 % (Novos óbitos: 73)"
"RO";29;2389;58;-0.265;-0.205;"-26.5 % (Novos casos: 2389)";"-20.5 % (Novos óbitos: 58)"
"RO";30;6693;128;1.802;1.207;"180.2 % (Novos casos: 6693)";"120.7 % (Novos óbitos: 128)"
"RO";31;4083;70;-0.39;-0.453;"-39 % (Novos casos: 4083)";"-45.3 % (Novos óbitos: 70)"
"RO";32;4117;59;0.008;-0.157;"0.8 % (Novos casos: 4117)";"-15.7 % (Novos óbitos: 59)"
"RO";33;3827;70;-0.07;0.186;"-7 % (Novos casos: 3827)";"18.6 % (Novos óbitos: 70)"
"RO";34;3584;52;-0.063;-0.257;"-6.3 % (Novos casos: 3584)";"-25.7 % (Novos óbitos: 52)"
"RO";35;3258;64;-0.091;0.231;"-9.1 % (Novos casos: 3258)";"23.1 % (Novos óbitos: 64)"
"RO";36;3387;56;0.04;-0.125;"4 % (Novos casos: 3387)";"-12.5 % (Novos óbitos: 56)"
"RO";37;2418;61;-0.286;0.089;"-28.6 % (Novos casos: 2418)";"8.9 % (Novos óbitos: 61)"
"RO";38;1135;31;-0.531;-0.492;"-53.1 % (Novos casos: 1135)";"-49.2 % (Novos óbitos: 31)"
"RR";13;4;0;0;0;"0 % (Novos casos: 4)";"0 % (Novos óbitos: 0)"
"RR";14;26;1;5.5;0;"550 % (Novos casos: 26)";"0 % (Novos óbitos: 1)"
"RR";15;37;2;0.423;1;"42.3 % (Novos casos: 37)";"100 % (Novos óbitos: 2)"
"RR";16;143;0;2.865;-1;"286.5 % (Novos casos: 143)";"-100 % (Novos óbitos: 0)"
"RR";17;179;1;0.252;0;"25.2 % (Novos casos: 179)";"0 % (Novos óbitos: 1)"
"RR";18;339;7;0.894;6;"89.4 % (Novos casos: 339)";"600 % (Novos óbitos: 7)"
"RR";19;550;10;0.622;0.429;"62.2 % (Novos casos: 550)";"42.9 % (Novos óbitos: 10)"
"RR";20;501;30;-0.089;2;"-8.9 % (Novos casos: 501)";"200 % (Novos óbitos: 30)"
"RR";21;648;33;0.293;0.1;"29.3 % (Novos casos: 648)";"10 % (Novos óbitos: 33)"
"RR";22;1035;32;0.597;-0.03;"59.7 % (Novos casos: 1035)";"-3 % (Novos óbitos: 32)"
"RR";23;2055;26;0.986;-0.188;"98.6 % (Novos casos: 2055)";"-18.8 % (Novos óbitos: 26)"
"RR";24;1346;58;-0.345;1.231;"-34.5 % (Novos casos: 1346)";"123.1 % (Novos óbitos: 58)"
"RR";25;1245;51;-0.075;-0.121;"-7.5 % (Novos casos: 1245)";"-12.1 % (Novos óbitos: 51)"
"RR";26;6221;30;3.997;-0.412;"399.7 % (Novos casos: 6221)";"-41.2 % (Novos óbitos: 30)"
"RR";27;4581;87;-0.264;1.9;"-26.4 % (Novos casos: 4581)";"190 % (Novos óbitos: 87)"
"RR";28;3303;28;-0.279;-0.678;"-27.9 % (Novos casos: 3303)";"-67.8 % (Novos óbitos: 28)"
"RR";29;3242;33;-0.018;0.179;"-1.8 % (Novos casos: 3242)";"17.9 % (Novos óbitos: 33)"
"RR";30;4362;44;0.345;0.333;"34.5 % (Novos casos: 4362)";"33.3 % (Novos óbitos: 44)"
"RR";31;3322;40;-0.238;-0.091;"-23.8 % (Novos casos: 3322)";"-9.1 % (Novos óbitos: 40)"
"RR";32;3236;34;-0.026;-0.15;"-2.6 % (Novos casos: 3236)";"-15 % (Novos óbitos: 34)"
"RR";33;3236;21;0;-0.382;"0 % (Novos casos: 3236)";"-38.2 % (Novos óbitos: 21)"
"RR";34;2107;11;-0.349;-0.476;"-34.9 % (Novos casos: 2107)";"-47.6 % (Novos óbitos: 11)"
"RR";35;1740;8;-0.174;-0.273;"-17.4 % (Novos casos: 1740)";"-27.3 % (Novos óbitos: 8)"
"RR";36;1667;11;-0.042;0.375;"-4.2 % (Novos casos: 1667)";"37.5 % (Novos óbitos: 11)"
"RR";37;1341;12;-0.196;0.091;"-19.6 % (Novos casos: 1341)";"9.1 % (Novos óbitos: 12)"
"RR";38;686;1;-0.488;-0.917;"-48.8 % (Novos casos: 686)";"-91.7 % (Novos óbitos: 1)"
"RS";12;53;0;0;0;"0 % (Novos casos: 53)";"0 % (Novos óbitos: 0)"
"RS";13;154;2;1.906;0;"190.6 % (Novos casos: 154)";"0 % (Novos óbitos: 2)"
"RS";14;192;5;0.247;1.5;"24.7 % (Novos casos: 192)";"150 % (Novos óbitos: 5)"
"RS";15;235;9;0.224;0.8;"22.4 % (Novos casos: 235)";"80 % (Novos óbitos: 9)"
"RS";16;201;8;-0.145;-0.111;"-14.5 % (Novos casos: 201)";"-11.1 % (Novos óbitos: 8)"
"RS";17;312;11;0.552;0.375;"55.2 % (Novos casos: 312)";"37.5 % (Novos óbitos: 11)"
"RS";18;500;30;0.603;1.727;"60.3 % (Novos casos: 500)";"172.7 % (Novos óbitos: 30)"
"RS";19;876;32;0.752;0.067;"75.2 % (Novos casos: 876)";"6.7 % (Novos óbitos: 32)"
"RS";20;1193;45;0.362;0.406;"36.2 % (Novos casos: 1193)";"40.6 % (Novos óbitos: 45)"
"RS";21;2735;38;1.293;-0.156;"129.3 % (Novos casos: 2735)";"-15.6 % (Novos óbitos: 38)"
"RS";22;2862;44;0.046;0.158;"4.6 % (Novos casos: 2862)";"15.8 % (Novos óbitos: 44)"
"RS";23;2803;62;-0.021;0.409;"-2.1 % (Novos casos: 2803)";"40.9 % (Novos óbitos: 62)"
"RS";24;2526;64;-0.099;0.032;"-9.9 % (Novos casos: 2526)";"3.2 % (Novos óbitos: 64)"
"RS";25;4687;84;0.856;0.312;"85.6 % (Novos casos: 4687)";"31.2 % (Novos óbitos: 84)"
"RS";26;5895;125;0.258;0.488;"25.8 % (Novos casos: 5895)";"48.8 % (Novos óbitos: 125)"
"RS";27;6712;168;0.139;0.344;"13.9 % (Novos casos: 6712)";"34.4 % (Novos óbitos: 168)"
"RS";28;7285;235;0.085;0.399;"8.5 % (Novos casos: 7285)";"39.9 % (Novos óbitos: 235)"
"RS";29;7873;290;0.081;0.234;"8.1 % (Novos casos: 7873)";"23.4 % (Novos óbitos: 290)"
"RS";30;12666;319;0.609;0.1;"60.9 % (Novos casos: 12666)";"10 % (Novos óbitos: 319)"
"RS";31;11261;403;-0.111;0.263;"-11.1 % (Novos casos: 11261)";"26.3 % (Novos óbitos: 403)"
"RS";32;12951;386;0.15;-0.042;"15 % (Novos casos: 12951)";"-4.2 % (Novos óbitos: 386)"
"RS";33;13886;329;0.072;-0.148;"7.2 % (Novos casos: 13886)";"-14.8 % (Novos óbitos: 329)"
"RS";34;11996;373;-0.136;0.134;"-13.6 % (Novos casos: 11996)";"13.4 % (Novos óbitos: 373)"
"RS";35;14609;333;0.218;-0.107;"21.8 % (Novos casos: 14609)";"-10.7 % (Novos óbitos: 333)"
"RS";36;19432;344;0.33;0.033;"33 % (Novos casos: 19432)";"3.3 % (Novos óbitos: 344)"
"RS";37;12989;316;-0.332;-0.081;"-33.2 % (Novos casos: 12989)";"-8.1 % (Novos óbitos: 316)"
"RS";38;7470;161;-0.425;-0.491;"-42.5 % (Novos casos: 7470)";"-49.1 % (Novos óbitos: 161)"
"SC";12;37;0;0;0;"0 % (Novos casos: 37)";"0 % (Novos óbitos: 0)"
"SC";13;137;1;2.703;0;"270.3 % (Novos casos: 137)";"0 % (Novos óbitos: 1)"
"SC";14;163;9;0.19;8;"19 % (Novos casos: 163)";"800 % (Novos óbitos: 9)"
"SC";15;411;14;1.521;0.556;"152.1 % (Novos casos: 411)";"55.6 % (Novos óbitos: 14)"
"SC";16;207;8;-0.496;-0.429;"-49.6 % (Novos casos: 207)";"-42.9 % (Novos óbitos: 8)"
"SC";17;260;10;0.256;0.25;"25.6 % (Novos casos: 260)";"25 % (Novos óbitos: 10)"
"SC";18;1111;10;3.273;0;"327.3 % (Novos casos: 1111)";"0 % (Novos óbitos: 10)"
"SC";19;1083;13;-0.025;0.3;"-2.5 % (Novos casos: 1083)";"30 % (Novos óbitos: 13)"
"SC";20;1347;18;0.244;0.385;"24.4 % (Novos casos: 1347)";"38.5 % (Novos óbitos: 18)"
"SC";21;1920;22;0.425;0.222;"42.5 % (Novos casos: 1920)";"22.2 % (Novos óbitos: 22)"
"SC";22;2341;38;0.219;0.727;"21.9 % (Novos casos: 2341)";"72.7 % (Novos óbitos: 38)"
"SC";23;2528;28;0.08;-0.263;"8 % (Novos casos: 2528)";"-26.3 % (Novos óbitos: 28)"
"SC";24;1795;24;-0.29;-0.143;"-29 % (Novos casos: 1795)";"-14.3 % (Novos óbitos: 24)"
"SC";25;4222;51;1.352;1.125;"135.2 % (Novos casos: 4222)";"112.5 % (Novos óbitos: 51)"
"SC";26;6782;66;0.606;0.294;"60.6 % (Novos casos: 6782)";"29.4 % (Novos óbitos: 66)"
"SC";27;8605;81;0.269;0.227;"26.9 % (Novos casos: 8605)";"22.7 % (Novos óbitos: 81)"
"SC";28;10062;104;0.169;0.284;"16.9 % (Novos casos: 10062)";"28.4 % (Novos óbitos: 104)"
"SC";29;10305;188;0.024;0.808;"2.4 % (Novos casos: 10305)";"80.8 % (Novos óbitos: 188)"
"SC";30;15394;222;0.494;0.181;"49.4 % (Novos casos: 15394)";"18.1 % (Novos óbitos: 222)"
"SC";31;19252;268;0.251;0.207;"25.1 % (Novos casos: 19252)";"20.7 % (Novos óbitos: 268)"
"SC";32;17953;270;-0.067;0.007;"-6.7 % (Novos casos: 17953)";"0.7 % (Novos óbitos: 270)"
"SC";33;14945;352;-0.168;0.304;"-16.8 % (Novos casos: 14945)";"30.4 % (Novos óbitos: 352)"
"SC";34;11612;245;-0.223;-0.304;"-22.3 % (Novos casos: 11612)";"-30.4 % (Novos óbitos: 245)"
"SC";35;14372;193;0.238;-0.212;"23.8 % (Novos casos: 14372)";"-21.2 % (Novos óbitos: 193)"
"SC";36;42164;170;1.934;-0.119;"193.4 % (Novos casos: 42164)";"-11.9 % (Novos óbitos: 170)"
"SC";37;8717;124;-0.793;-0.271;"-79.3 % (Novos casos: 8717)";"-27.1 % (Novos óbitos: 124)"
"SC";38;3937;64;-0.548;-0.484;"-54.8 % (Novos casos: 3937)";"-48.4 % (Novos óbitos: 64)"
"SE";13;1;0;0;0;"0 % (Novos casos: 1)";"0 % (Novos óbitos: 0)"
"SE";14;16;3;15;0;"1500 % (Novos casos: 16)";"0 % (Novos óbitos: 3)"
"SE";15;12;1;-0.25;-0.667;"-25 % (Novos casos: 12)";"-66.7 % (Novos óbitos: 1)"
"SE";16;39;1;2.25;0;"225 % (Novos casos: 39)";"0 % (Novos óbitos: 1)"
"SE";17;76;4;0.949;3;"94.9 % (Novos casos: 76)";"300 % (Novos óbitos: 4)"
"SE";18;571;5;6.513;0.25;"651.3 % (Novos casos: 571)";"25 % (Novos óbitos: 5)"
"SE";19;1041;20;0.823;3;"82.3 % (Novos casos: 1041)";"300 % (Novos óbitos: 20)"
"SE";20;1572;23;0.51;0.15;"51 % (Novos casos: 1572)";"15 % (Novos óbitos: 23)"
"SE";21;1971;36;0.254;0.565;"25.4 % (Novos casos: 1971)";"56.5 % (Novos óbitos: 36)"
"SE";22;1685;65;-0.145;0.806;"-14.5 % (Novos casos: 1685)";"80.6 % (Novos óbitos: 65)"
"SE";23;2291;59;0.36;-0.092;"36 % (Novos casos: 2291)";"-9.2 % (Novos óbitos: 59)"
"SE";24;4678;113;1.042;0.915;"104.2 % (Novos casos: 4678)";"91.5 % (Novos óbitos: 113)"
"SE";25;5017;132;0.072;0.168;"7.2 % (Novos casos: 5017)";"16.8 % (Novos óbitos: 132)"
"SE";26;5436;158;0.084;0.197;"8.4 % (Novos casos: 5436)";"19.7 % (Novos óbitos: 158)"
"SE";27;5796;178;0.066;0.127;"6.6 % (Novos casos: 5796)";"12.7 % (Novos óbitos: 178)"
"SE";28;7414;186;0.279;0.045;"27.9 % (Novos casos: 7414)";"4.5 % (Novos óbitos: 186)"
"SE";29;7612;141;0.027;-0.242;"2.7 % (Novos casos: 7612)";"-24.2 % (Novos óbitos: 141)"
"SE";30;7360;189;-0.033;0.34;"-3.3 % (Novos casos: 7360)";"34 % (Novos óbitos: 189)"
"SE";31;7432;151;0.01;-0.201;"1 % (Novos casos: 7432)";"-20.1 % (Novos óbitos: 151)"
"SE";32;4658;124;-0.373;-0.179;"-37.3 % (Novos casos: 4658)";"-17.9 % (Novos óbitos: 124)"
"SE";33;3304;116;-0.291;-0.065;"-29.1 % (Novos casos: 3304)";"-6.5 % (Novos óbitos: 116)"
"SE";34;2475;77;-0.251;-0.336;"-25.1 % (Novos casos: 2475)";"-33.6 % (Novos óbitos: 77)"
"SE";35;1945;62;-0.214;-0.195;"-21.4 % (Novos casos: 1945)";"-19.5 % (Novos óbitos: 62)"
"SE";36;1323;49;-0.32;-0.21;"-32 % (Novos casos: 1323)";"-21 % (Novos óbitos: 49)"
"SE";37;1093;56;-0.174;0.143;"-17.4 % (Novos casos: 1093)";"14.3 % (Novos óbitos: 56)"
"SE";38;509;16;-0.534;-0.714;"-53.4 % (Novos casos: 509)";"-71.4 % (Novos óbitos: 16)"
"SP";10;3;0;0;0;"0 % (Novos casos: 3)";"0 % (Novos óbitos: 0)"
"SP";11;120;0;39;0;"3900 % (Novos casos: 120)";"0 % (Novos óbitos: 0)"
"SP";12;495;22;3.125;0;"312.5 % (Novos casos: 495)";"0 % (Novos óbitos: 22)"
"SP";13;820;76;0.657;2.455;"65.7 % (Novos casos: 820)";"245.5 % (Novos óbitos: 76)"
"SP";14;3169;177;2.865;1.329;"286.5 % (Novos casos: 3169)";"132.9 % (Novos óbitos: 177)"
"SP";15;4135;313;0.305;0.768;"30.5 % (Novos casos: 4135)";"76.8 % (Novos óbitos: 313)"
"SP";16;5512;427;0.333;0.364;"33.3 % (Novos casos: 5512)";"36.4 % (Novos óbitos: 427)"
"SP";17;6448;685;0.17;0.604;"17 % (Novos casos: 6448)";"60.4 % (Novos óbitos: 685)"
"SP";18;11057;927;0.715;0.353;"71.5 % (Novos casos: 11057)";"35.3 % (Novos óbitos: 927)"
"SP";19;13672;1082;0.237;0.167;"23.7 % (Novos casos: 13672)";"16.7 % (Novos óbitos: 1082)"
"SP";20;16901;1073;0.236;-0.008;"23.6 % (Novos casos: 16901)";"-0.8 % (Novos óbitos: 1073)"
"SP";21;19816;1381;0.172;0.287;"17.2 % (Novos casos: 19816)";"28.7 % (Novos óbitos: 1381)"
"SP";22;27537;1452;0.39;0.051;"39 % (Novos casos: 27537)";"5.1 % (Novos óbitos: 1452)"
"SP";23;33375;1530;0.212;0.054;"21.2 % (Novos casos: 33375)";"5.4 % (Novos óbitos: 1530)"
"SP";24;35129;1549;0.053;0.012;"5.3 % (Novos casos: 35129)";"1.2 % (Novos óbitos: 1549)"
"SP";25;40983;1894;0.167;0.223;"16.7 % (Novos casos: 40983)";"22.3 % (Novos óbitos: 1894)"
"SP";26;52552;1750;0.282;-0.076;"28.2 % (Novos casos: 52552)";"-7.6 % (Novos óbitos: 1750)"
"SP";27;48442;1740;-0.078;-0.006;"-7.8 % (Novos casos: 48442)";"-0.6 % (Novos óbitos: 1740)"
"SP";28;51818;1770;0.07;0.017;"7 % (Novos casos: 51818)";"1.7 % (Novos óbitos: 1770)"
"SP";29;43052;1884;-0.169;0.064;"-16.9 % (Novos casos: 43052)";"6.4 % (Novos óbitos: 1884)"
"SP";30;68933;1874;0.601;-0.005;"60.1 % (Novos casos: 68933)";"-0.5 % (Novos óbitos: 1874)"
"SP";31;74703;1711;0.084;-0.087;"8.4 % (Novos casos: 74703)";"-8.7 % (Novos óbitos: 1711)"
"SP";32;68441;1797;-0.084;0.05;"-8.4 % (Novos casos: 68441)";"5 % (Novos óbitos: 1797)"
"SP";33;72367;1738;0.057;-0.033;"5.7 % (Novos casos: 72367)";"-3.3 % (Novos óbitos: 1738)"
"SP";34;54636;1615;-0.245;-0.071;"-24.5 % (Novos casos: 54636)";"-7.1 % (Novos óbitos: 1615)"
"SP";35;49275;1511;-0.098;-0.064;"-9.8 % (Novos casos: 49275)";"-6.4 % (Novos óbitos: 1511)"
"SP";36;52318;1375;0.062;-0.09;"6.2 % (Novos casos: 52318)";"-9 % (Novos óbitos: 1375)"
"SP";37;36535;1253;-0.302;-0.089;"-30.2 % (Novos casos: 36535)";"-8.9 % (Novos óbitos: 1253)"
"SP";38;17171;647;-0.53;-0.484;"-53 % (Novos casos: 17171)";"-48.4 % (Novos óbitos: 647)"
"TO";14;6;0;0;0;"0 % (Novos casos: 6)";"0 % (Novos óbitos: 0)"
"TO";15;8;0;0.333;0;"33.3 % (Novos casos: 8)";"0 % (Novos óbitos: 0)"
"TO";16;8;1;0;0;"0 % (Novos casos: 8)";"0 % (Novos óbitos: 1)"
"TO";17;25;1;2.125;0;"212.5 % (Novos casos: 25)";"0 % (Novos óbitos: 1)"
"TO";18;188;2;6.52;1;"652 % (Novos casos: 188)";"100 % (Novos óbitos: 2)"
"TO";19;442;7;1.351;2.5;"135.1 % (Novos casos: 442)";"250 % (Novos óbitos: 7)"
"TO";20;694;20;0.57;1.857;"57 % (Novos casos: 694)";"185.7 % (Novos óbitos: 20)"
"TO";21;1209;21;0.742;0.05;"74.2 % (Novos casos: 1209)";"5 % (Novos óbitos: 21)"
"TO";22;1585;21;0.311;0;"31.1 % (Novos casos: 1585)";"0 % (Novos óbitos: 21)"
"TO";23;1468;26;-0.074;0.238;"-7.4 % (Novos casos: 1468)";"23.8 % (Novos óbitos: 26)"
"TO";24;1328;33;-0.095;0.269;"-9.5 % (Novos casos: 1328)";"26.9 % (Novos óbitos: 33)"
"TO";25;1382;43;0.041;0.303;"4.1 % (Novos casos: 1382)";"30.3 % (Novos óbitos: 43)"
"TO";26;1874;17;0.356;-0.605;"35.6 % (Novos casos: 1874)";"-60.5 % (Novos óbitos: 17)"
"TO";27;2247;28;0.199;0.647;"19.9 % (Novos casos: 2247)";"64.7 % (Novos óbitos: 28)"
"TO";28;2657;35;0.182;0.25;"18.2 % (Novos casos: 2657)";"25 % (Novos óbitos: 35)"
"TO";29;2641;39;-0.006;0.114;"-0.6 % (Novos casos: 2641)";"11.4 % (Novos óbitos: 39)"
"TO";30;3994;52;0.512;0.333;"51.2 % (Novos casos: 3994)";"33.3 % (Novos óbitos: 52)"
"TO";31;4667;49;0.169;-0.058;"16.9 % (Novos casos: 4667)";"-5.8 % (Novos óbitos: 49)"
"TO";32;5229;56;0.12;0.143;"12 % (Novos casos: 5229)";"14.3 % (Novos óbitos: 56)"
"TO";33;5326;60;0.019;0.071;"1.9 % (Novos casos: 5326)";"7.1 % (Novos óbitos: 60)"
"TO";34;6607;74;0.241;0.233;"24.1 % (Novos casos: 6607)";"23.3 % (Novos óbitos: 74)"
"TO";35;6777;79;0.026;0.068;"2.6 % (Novos casos: 6777)";"6.8 % (Novos óbitos: 79)"
"TO";36;5140;84;-0.242;0.063;"-24.2 % (Novos casos: 5140)";"6.3 % (Novos óbitos: 84)"
"TO";37;4209;58;-0.181;-0.31;"-18.1 % (Novos casos: 4209)";"-31 % (Novos óbitos: 58)"
"TO";38;1549;25;-0.632;-0.569;"-63.2 % (Novos casos: 1549)";"-56.9 % (Novos óbitos: 25)"
